"5000","'001","World","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 persons","2499322.166000","X",,"2543130.378000","X",,"2590270.906000","X",,"2640278.794000","X",,"2691979.337000","X",,"2746072.148000","X",,"2801002.636000","X",,"2857866.860000","X",,"2916108.105000","X",,"2970292.190000","X",,"3019233.440000","X",,"3068370.619000","X",,"3126686.740000","X",,"3195779.257000","X",,"3267212.339000","X",,"3337111.985000","X",,"3406417.033000","X",,"3475448.169000","X",,"3546810.807000","X",,"3620655.280000","X",,"3695390.341000","X",,"3770163.098000","X",,"3844800.878000","X",,"3920251.508000","X",,"3995517.084000","X",,"4069437.227000","X",,"4142505.884000","X",,"4215772.501000","X",,"4289657.717000","X",,"4365582.875000","X",,"4444007.709000","X",,"4524627.657000","X",,"4607984.872000","X",,"4691884.240000","X",,"4775836.077000","X",,"4861730.608000","X",,"4950063.343000","X",,"5040984.495000","X",,"5132293.981000","X",,"5223704.322000","X",,"5316175.864000","X",,"5406245.869000","X",,"5492686.096000","X",,"5577433.521000","X",,"5660727.990000","X",,"5743219.462000","X",,"5825145.290000","X",,"5906481.265000","X",,"5987312.479000","X",,"6067758.458000","X",,"6148898.973000","X",,"6230746.982000","X",,"6312407.369000","X",,"6393898.366000","X",,"6475751.482000","X",,"6558176.116000","X",,"6641416.217000","X",,"6725948.551000","X",,"6811597.273000","X",,"6898305.916000","X",,"6985603.108000","X",,"7073125.424000","X",,"7161697.923000","X",,"7250593.371000","X",,"7339013.409000","X",,"7426597.544000","X",,"7513474.241000","X",,"7599822.416000","X",,"7683789.830000","X",,"7764951.042000","X",,"7840952.880000","X",,"7909295.146000","X",,"7975105.157000","X",,"8045311.446000","X",,"8118835.991000","X",,"8191988.467000","X",,"8264364.506000","X",,"8335977.667000","X",,"8406828.787000","X",,"8476889.384000","X",,"8546141.335000","X",,"8614532.748000","X",,"8682091.984000","X",,"8748798.551000","X",,"8814575.174000","X",,"8879397.394000","X",,"8943206.694000","X",,"9006026.374000","X",,"9067889.031000","X",,"9128661.215000","X",,"9188250.499000","X",,"9246673.296000","X",,"9303896.851000","X",,"9359836.422000","X",,"9414408.427000","X",,"9467543.577000","X",,"9519190.806000","X",,"9569297.881000","X",,"9617774.469000","X",,"9664516.146000","X",,"9709491.759000","X",,"9752656.916000","X",,"9794102.033000","X",,"9833861.188000","X",,"9871900.601000","X",,"9908304.872000","X",,"9943123.262000","X",,"9976440.151000","X",,"10008310.106000","X",,"10038705.862000","X",,"10067733.598000","X",,"10095573.064000","X",,"10122307.685000","X",,"10147949.115000","X",,"10172513.781000","X",,"10195964.907000","X",,"10218273.018000","X",,"10239583.780000","X",,"10259872.995000","X",,"10279074.866000","X",,"10297166.709000","X",,"10314142.307000","X",,"10330059.857000","X",,"10344891.481000","X",,"10358552.761000","X",,"10370994.191000","X",,"10382180.395000","X",,"10392081.998000","X",,"10400749.750000","X",,"10408266.920000","X",,"10414637.182000","X",,"10419851.486000","X",,"10424022.893000","X",,"10427226.395000","X",,"10429447.400000","X",,"10430679.102000","X",,"10430926.276000","X",,"10430267.618000","X",,"10428830.632000","X",,"10426601.143000","X",,"10423541.037000","X",,"10419647.133000","X",,"10414959.832000","X",,"10409491.093000","X",,"10403272.155000","X",,"10396305.851000","X",,"10388517.141000","X",,"10379888.452000","X",,"10370445.194000","X",,"10360269.358000","X",,"10349323.037000","X",
"5000","'001","World","3010","Population - Est. & Proj.","512","Total Population - Male","1000 persons","1245362.966000","X",,"1267473.185000","X",,"1291399.973000","X",,"1316659.229000","X",,"1342923.173000","X",,"1370392.335000","X",,"1398204.892000","X",,"1426956.259000","X",,"1456539.046000","X",,"1483988.501000","X",,"1508544.531000","X",,"1533166.896000","X",,"1562522.049000","X",,"1597443.478000","X",,"1633558.674000","X",,"1668776.950000","X",,"1703570.407000","X",,"1738207.404000","X",,"1774117.119000","X",,"1811408.830000","X",,"1849178.860000","X",,"1886958.538000","X",,"1924815.842000","X",,"1963205.830000","X",,"2001478.752000","X",,"2038952.425000","X",,"2075816.873000","X",,"2112756.771000","X",,"2149991.445000","X",,"2188175.855000","X",,"2227803.142000","X",,"2268641.820000","X",,"2310661.663000","X",,"2352811.888000","X",,"2394948.666000","X",,"2438068.620000","X",,"2482642.233000","X",,"2528768.146000","X",,"2575089.270000","X",,"2621545.964000","X",,"2668605.101000","X",,"2714450.366000","X",,"2758361.750000","X",,"2801260.623000","X",,"2843434.275000","X",,"2885184.235000","X",,"2926632.439000","X",,"2967905.347000","X",,"3008968.274000","X",,"3049822.565000","X",,"3091099.537000","X",,"3132616.866000","X",,"3173877.431000","X",,"3215038.721000","X",,"3256371.441000","X",,"3298026.093000","X",,"3340199.248000","X",,"3383117.609000","X",,"3426553.488000","X",,"3470393.482000","X",,"3514408.102000","X",,"3558591.636000","X",,"3603431.417000","X",,"3648401.066000","X",,"3693112.766000","X",,"3737402.720000","X",,"3781091.391000","X",,"3824259.769000","X",,"3866135.272000","X",,"3906407.852000","X",,"3943612.196000","X",,"3976648.227000","X",,"4008579.599000","X",,"4042987.699000","X",,"4079164.819000","X",,"4115098.920000","X",,"4150587.877000","X",,"4185644.214000","X",,"4220269.868000","X",,"4254455.623000","X",,"4288200.903000","X",,"4321484.306000","X",,"4354329.857000","X",,"4386738.464000","X",,"4418675.883000","X",,"4450137.507000","X",,"4481101.600000","X",,"4511582.721000","X",,"4541605.357000","X",,"4571109.101000","X",,"4600048.511000","X",,"4628433.559000","X",,"4656251.542000","X",,"4683456.908000","X",,"4710004.557000","X",,"4735864.215000","X",,"4761007.008000","X",,"4785399.558000","X",,"4808993.732000","X",,"4831728.254000","X",,"4853577.387000","X",,"4874518.169000","X",,"4894597.308000","X",,"4913827.110000","X",,"4932190.994000","X",,"4949734.445000","X",,"4966487.212000","X",,"4982497.867000","X",,"4997790.060000","X",,"5012352.830000","X",,"5026244.577000","X",,"5039552.513000","X",,"5052325.260000","X",,"5064568.183000","X",,"5076284.359000","X",,"5087456.287000","X",,"5098063.718000","X",,"5108171.321000","X",,"5117761.368000","X",,"5126804.753000","X",,"5135283.306000","X",,"5143189.580000","X",,"5150565.318000","X",,"5157397.875000","X",,"5163634.698000","X",,"5169250.789000","X",,"5174238.983000","X",,"5178580.273000","X",,"5182291.479000","X",,"5185422.045000","X",,"5187975.882000","X",,"5189949.358000","X",,"5191403.503000","X",,"5192372.856000","X",,"5192850.553000","X",,"5192831.006000","X",,"5192308.616000","X",,"5191321.308000","X",,"5189929.052000","X",,"5188126.366000","X",,"5185896.752000","X",,"5183229.225000","X",,"5180150.316000","X",,"5176669.798000","X",,"5172800.513000","X",,"5168552.648000","X",,"5163893.813000","X",,"5158814.674000","X",,"5153334.148000","X",,"5147497.984000","X",,"5141293.484000","X",
"5000","'001","World","3010","Population - Est. & Proj.","513","Total Population - Female","1000 persons","1253959.184000","X",,"1275657.196000","X",,"1298870.924000","X",,"1323619.571000","X",,"1349056.164000","X",,"1375679.807000","X",,"1402797.733000","X",,"1430910.607000","X",,"1459569.067000","X",,"1486303.681000","X",,"1510688.912000","X",,"1535203.727000","X",,"1564164.698000","X",,"1598335.781000","X",,"1633653.665000","X",,"1668335.033000","X",,"1702846.645000","X",,"1737240.771000","X",,"1772693.687000","X",,"1809246.443000","X",,"1846211.486000","X",,"1883204.543000","X",,"1919985.036000","X",,"1957045.681000","X",,"1994038.323000","X",,"2030484.805000","X",,"2066689.021000","X",,"2103015.731000","X",,"2139666.259000","X",,"2177407.005000","X",,"2216204.578000","X",,"2255985.852000","X",,"2297323.212000","X",,"2339072.332000","X",,"2380887.405000","X",,"2423661.994000","X",,"2467421.103000","X",,"2512216.351000","X",,"2557204.704000","X",,"2602158.354000","X",,"2647570.767000","X",,"2691795.502000","X",,"2734324.349000","X",,"2776172.910000","X",,"2817293.729000","X",,"2858035.213000","X",,"2898512.865000","X",,"2938575.914000","X",,"2978344.215000","X",,"3017935.901000","X",,"3057799.439000","X",,"3098130.124000","X",,"3138529.930000","X",,"3178859.649000","X",,"3219380.045000","X",,"3260150.035000","X",,"3301216.969000","X",,"3342830.942000","X",,"3385043.778000","X",,"3427912.433000","X",,"3471195.007000","X",,"3514533.791000","X",,"3558266.493000","X",,"3602192.306000","X",,"3645900.653000","X",,"3689194.804000","X",,"3732382.865000","X",,"3775562.643000","X",,"3817654.567000","X",,"3858543.175000","X",,"3897340.694000","X",,"3932646.937000","X",,"3966525.557000","X",,"4002323.753000","X",,"4039671.198000","X",,"4076889.533000","X",,"4113776.645000","X",,"4150333.461000","X",,"4186558.912000","X",,"4222433.766000","X",,"4257940.434000","X",,"4293048.451000","X",,"4327762.129000","X",,"4362060.091000","X",,"4395899.288000","X",,"4429259.899000","X",,"4462105.103000","X",,"4494443.660000","X",,"4526283.674000","X",,"4557552.104000","X",,"4588201.976000","X",,"4618239.754000","X",,"4647645.306000","X",,"4676379.521000","X",,"4704403.861000","X",,"4731679.362000","X",,"4758183.790000","X",,"4783898.335000","X",,"4808780.740000","X",,"4832787.903000","X",,"4855914.376000","X",,"4878138.743000","X",,"4899504.727000","X",,"4920034.082000","X",,"4939709.614000","X",,"4958570.422000","X",,"4976636.040000","X",,"4993942.289000","X",,"5010520.048000","X",,"5026353.037000","X",,"5041489.045000","X",,"5056020.556000","X",,"5069982.416000","X",,"5083380.931000","X",,"5096229.425000","X",,"5108508.610000","X",,"5120209.303000","X",,"5131412.461000","X",,"5142111.629000","X",,"5152270.120000","X",,"5161883.405000","X",,"5170952.724000","X",,"5179494.546000","X",,"5187493.617000","X",,"5194918.066000","X",,"5201743.408000","X",,"5207941.419000","X",,"5213501.730000","X",,"5218458.278000","X",,"5222844.884000","X",,"5226661.310000","X",,"5229902.135000","X",,"5232619.401000","X",,"5234853.552000","X",,"5236596.852000","X",,"5237848.087000","X",,"5238617.678000","X",,"5238946.310000","X",,"5238901.581000","X",,"5238474.785000","X",,"5237644.300000","X",,"5236417.916000","X",,"5234809.531000","X",,"5232821.295000","X",,"5230471.636000","X",,"5227753.197000","X",,"5224623.343000","X",,"5221073.780000","X",,"5217111.039000","X",,"5212771.377000","X",,"5208029.563000","X",
"5000","'001","World","3010","Population - Est. & Proj.","551","Rural population","1000 persons","1785371.783000","X",,"1808749.089000","X",,"1831301.851000","X",,"1852940.369000","X",,"1874123.362000","X",,"1895233.693000","X",,"1916698.280000","X",,"1938839.110000","X",,"1961544.130000","X",,"1985004.140000","X",,"2009367.010000","X",,"2034869.631000","X",,"2060867.542000","X",,"2087709.412000","X",,"2115857.417000","X",,"2151123.464000","X",,"2188128.373000","X",,"2226487.256000","X",,"2265947.268000","X",,"2306072.040000","X",,"2346362.154000","X",,"2386956.801000","X",,"2426810.400000","X",,"2465360.325000","X",,"2502313.496000","X",,"2540462.204000","X",,"2576911.453000","X",,"2612781.949000","X",,"2645070.995000","X",,"2674564.117000","X",,"2704210.505000","X",,"2733630.574000","X",,"2764641.939000","X",,"2797708.407000","X",,"2831377.429000","X",,"2865842.733000","X",,"2901028.834000","X",,"2936753.581000","X",,"2972430.419000","X",,"3007594.615000","X",,"3040715.364000","X",,"3071296.467000","X",,"3100063.852000","X",,"3126871.309000","X",,"3152065.592000","X",,"3175969.181000","X",,"3198623.437000","X",,"3219752.754000","X",,"3239632.505000","X",,"3258635.736000","X",,"3276699.476000","X",,"3290333.648000","X",,"3300341.416000","X",,"3309664.990000","X",,"3318325.973000","X",,"3326253.520000","X",,"3334401.687000","X",,"3342809.033000","X",,"3350052.125000","X",,"3356910.791000","X",,"3363301.013000","X",,"3371584.714000","X",,"3380334.349000","X",,"3388436.123000","X",,"3395621.099000","X",,"3401511.157000","X",,"3406311.597000","X",,"3410073.507000","X",,"3413002.007000","X",,"3415138.305000","X",,"3416488.365000","X",,"3417047.481000","X",,"3416797.665000","X",,"3415717.534000","X",,"3413780.180000","X",,"3410967.454000","X",,"3407270.082000","X",,"3402695.488000","X",,"3397263.558000","X",,"3391003.567000","X",,"3383941.098000","X",,"3376082.064000","X",,"3367428.644000","X",,"3357993.198000","X",,"3347796.979000","X",,"3336868.463000","X",,"3325249.071000","X",,"3312940.857000","X",,"3299940.686000","X",,"3286315.544000","X",,"3272087.978000","X",,"3257290.043000","X",,"3241905.375000","X",,"3226000.633000","X",,"3209242.440000","X",,"3191664.753000","X",,"3173283.873000","X",,"3154117.815000","X",,"3134181.863000","X",,"3113492.230000","X",,"3092066.591000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5000","'001","World","3010","Population - Est. & Proj.","561","Urban population","1000 persons","750902.938000","X",,"775067.697000","X",,"799282.533000","X",,"824289.989000","X",,"850179.106000","X",,"877008.842000","X",,"904685.164000","X",,"933113.168000","X",,"962537.113000","X",,"992820.546000","X",,"1023845.517000","X",,"1055435.648000","X",,"1088376.703000","X",,"1122561.940000","X",,"1157813.355000","X",,"1188469.224000","X",,"1219993.032000","X",,"1252566.565000","X",,"1285933.432000","X",,"1319833.474000","X",,"1354215.496000","X",,"1388834.099000","X",,"1424734.781000","X",,"1462178.370000","X",,"1501134.655000","X",,"1538624.994000","X",,"1577376.141000","X",,"1616419.308000","X",,"1659306.117000","X",,"1706021.638000","X",,"1754201.029000","X",,"1804215.203000","X",,"1854134.229000","X",,"1903822.436000","X",,"1955106.433000","X",,"2007939.063000","X",,"2062604.394000","X",,"2118882.551000","X",,"2176126.537000","X",,"2233140.502000","X",,"2290228.096000","X",,"2347462.336000","X",,"2404337.297000","X",,"2461223.528000","X",,"2518254.111000","X",,"2575505.235000","X",,"2632941.583000","X",,"2690813.541000","X",,"2749213.598000","X",,"2808231.655000","X",,"2868307.513000","X",,"2933078.510000","X",,"3001808.223000","X",,"3071743.997000","X",,"3143044.892000","X",,"3215905.863000","X",,"3289446.226000","X",,"3363609.560000","X",,"3439719.128000","X",,"3516830.263000","X",,"3594868.146000","X",,"3671423.872000","X",,"3747842.586000","X",,"3824990.329000","X",,"3902831.934000","X",,"3981497.663000","X",,"4060652.683000","X",,"4140188.594000","X",,"4219817.318000","X",,"4299438.618000","X",,"4378993.944000","X",,"4458417.153000","X",,"4537671.317000","X",,"4616769.941000","X",,"4695752.643000","X",,"4774646.303000","X",,"4853440.042000","X",,"4932106.155000","X",,"5010636.794000","X",,"5089023.789000","X",,"5167257.546000","X",,"5245333.711000","X",,"5323244.862000","X",,"5400979.916000","X",,"5478518.637000","X",,"5555833.477000","X",,"5632877.620000","X",,"5709649.218000","X",,"5786163.111000","X",,"5862368.105000","X",,"5938249.026000","X",,"6013773.230000","X",,"6088940.515000","X",,"6163655.296000","X",,"6238212.209000","X",,"6312544.819000","X",,"6386625.322000","X",,"6460427.625000","X",,"6533911.569000","X",,"6607033.749000","X",,"6679756.162000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5100","'002","Africa","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 persons","227549.261000","X",,"232483.990000","X",,"237586.063000","X",,"242837.450000","X",,"248244.771000","X",,"253847.728000","X",,"259631.386000","X",,"265515.234000","X",,"271429.556000","X",,"277648.190000","X",,"284287.859000","X",,"291177.556000","X",,"298334.054000","X",,"305755.228000","X",,"313465.706000","X",,"321446.988000","X",,"329658.039000","X",,"338159.590000","X",,"346980.007000","X",,"356070.247000","X",,"365450.108000","X",,"375085.857000","X",,"384930.392000","X",,"395212.024000","X",,"406068.835000","X",,"417556.631000","X",,"429572.939000","X",,"441701.411000","X",,"454462.680000","X",,"467975.883000","X",,"481542.776000","X",,"495655.338000","X",,"510540.221000","X",,"525335.031000","X",,"540182.785000","X",,"555652.630000","X",,"571646.426000","X",,"588079.702000","X",,"604511.233000","X",,"621167.638000","X",,"638157.238000","X",,"655040.491000","X",,"671931.547000","X",,"689139.957000","X",,"706488.290000","X",,"724331.672000","X",,"742764.743000","X",,"761224.445000","X",,"779908.033000","X",,"799099.336000","X",,"818952.056000","X",,"839463.866000","X",,"860611.465000","X",,"882349.262000","X",,"904781.343000","X",,"927898.095000","X",,"951740.270000","X",,"976461.443000","X",,"1001981.286000","X",,"1028200.285000","X",,"1055233.393000","X",,"1082675.797000","X",,"1110797.233000","X",,"1140180.579000","X",,"1170299.019000","X",,"1201107.939000","X",,"1232111.607000","X",,"1263333.738000","X",,"1295265.048000","X",,"1327701.165000","X",,"1360677.233000","X",,"1393676.446000","X",,"1426736.307000","X",,"1460481.772000","X",,"1494993.921000","X",,"1530031.250000","X",,"1565426.615000","X",,"1601202.760000","X",,"1637345.104000","X",,"1673845.125000","X",,"1710666.363000","X",,"1747785.518000","X",,"1785223.389000","X",,"1822964.745000","X",,"1861003.226000","X",,"1899296.806000","X",,"1937777.709000","X",,"1976448.549000","X",,"2015305.950000","X",,"2054303.342000","X",,"2093408.428000","X",,"2132617.523000","X",,"2171875.611000","X",,"2211166.981000","X",,"2250478.963000","X",,"2289760.660000","X",,"2328998.691000","X",,"2368191.005000","X",,"2407306.424000","X",,"2446293.958000","X",,"2485135.540000","X",,"2523769.527000","X",,"2562212.470000","X",,"2600475.599000","X",,"2638493.881000","X",,"2676268.185000","X",,"2713808.603000","X",,"2751105.347000","X",,"2788100.681000","X",,"2824746.224000","X",,"2861079.512000","X",,"2897140.194000","X",,"2932931.502000","X",,"2968373.604000","X",,"3003468.335000","X",,"3038189.398000","X",,"3072489.967000","X",,"3106448.545000","X",,"3140019.266000","X",,"3173134.555000","X",,"3205773.359000","X",,"3237935.477000","X",,"3269661.932000","X",,"3300925.343000","X",,"3331662.177000","X",,"3361854.379000","X",,"3391480.496000","X",,"3420510.776000","X",,"3449000.021000","X",,"3476975.696000","X",,"3504401.642000","X",,"3531278.215000","X",,"3557592.405000","X",,"3583317.419000","X",,"3608448.708000","X",,"3632983.261000","X",,"3656872.631000","X",,"3680115.947000","X",,"3702756.287000","X",,"3724740.390000","X",,"3746056.451000","X",,"3766731.760000","X",,"3786782.000000","X",,"3806216.481000","X",,"3825036.826000","X",,"3843213.002000","X",,"3860723.986000","X",,"3877576.534000","X",,"3893797.574000","X",,"3909421.430000","X",,"3924420.617000","X",
"5100","'002","Africa","3010","Population - Est. & Proj.","512","Total Population - Male","1000 persons","113474.172000","X",,"115915.006000","X",,"118442.587000","X",,"121050.758000","X",,"123736.855000","X",,"126517.774000","X",,"129391.792000","X",,"132316.627000","X",,"135255.066000","X",,"138347.886000","X",,"141648.175000","X",,"145072.450000","X",,"148643.269000","X",,"152354.423000","X",,"156213.228000","X",,"160210.876000","X",,"164310.859000","X",,"168537.692000","X",,"172921.524000","X",,"177440.707000","X",,"182099.525000","X",,"186907.775000","X",,"191840.124000","X",,"196990.493000","X",,"202443.526000","X",,"208219.734000","X",,"214245.699000","X",,"220326.309000","X",,"226710.258000","X",,"233467.840000","X",,"240359.043000","X",,"247452.283000","X",,"254754.630000","X",,"261944.641000","X",,"269103.588000","X",,"276521.743000","X",,"284345.523000","X",,"292570.164000","X",,"300763.209000","X",,"309076.485000","X",,"317582.070000","X",,"326028.017000","X",,"334385.191000","X",,"342813.216000","X",,"351326.528000","X",,"360078.739000","X",,"369120.097000","X",,"378288.928000","X",,"387638.238000","X",,"397213.954000","X",,"407147.289000","X",,"417423.024000","X",,"428032.131000","X",,"438961.087000","X",,"450234.265000","X",,"461839.140000","X",,"473825.137000","X",,"486272.001000","X",,"499111.275000","X",,"512282.946000","X",,"525866.141000","X",,"539676.242000","X",,"553822.180000","X",,"568590.645000","X",,"583740.913000","X",,"599298.323000","X",,"614883.178000","X",,"630519.664000","X",,"646554.745000","X",,"662826.920000","X",,"679360.411000","X",,"695883.356000","X",,"712430.905000","X",,"729334.578000","X",,"746624.857000","X",,"764170.257000","X",,"781884.934000","X",,"799780.397000","X",,"817848.951000","X",,"836085.950000","X",,"854473.148000","X",,"872998.550000","X",,"891672.317000","X",,"910487.460000","X",,"929440.465000","X",,"948509.615000","X",,"967660.684000","X",,"986894.558000","X",,"1006209.612000","X",,"1025582.340000","X",,"1044996.085000","X",,"1064448.862000","X",,"1083912.969000","X",,"1103380.104000","X",,"1122843.559000","X",,"1142277.805000","X",,"1161675.968000","X",,"1181036.849000","X",,"1200345.809000","X",,"1219576.919000","X",,"1238719.808000","X",,"1257743.478000","X",,"1276656.097000","X",,"1295464.010000","X",,"1314135.149000","X",,"1332670.216000","X",,"1351075.314000","X",,"1369345.697000","X",,"1387451.936000","X",,"1405370.072000","X",,"1423119.777000","X",,"1440721.633000","X",,"1458177.300000","X",,"1475447.519000","X",,"1492534.415000","X",,"1509424.565000","X",,"1526094.024000","X",,"1542583.583000","X",,"1558870.114000","X",,"1574919.262000","X",,"1590720.827000","X",,"1606274.863000","X",,"1621602.888000","X",,"1636691.838000","X",,"1651509.757000","X",,"1666047.746000","X",,"1680296.054000","X",,"1694239.336000","X",,"1707904.289000","X",,"1721305.548000","X",,"1734424.996000","X",,"1747264.563000","X",,"1759819.934000","X",,"1772075.331000","X",,"1784030.531000","X",,"1795686.408000","X",,"1807016.305000","X",,"1818021.858000","X",,"1828726.682000","X",,"1839103.847000","X",,"1849148.577000","X",,"1858874.962000","X",,"1868292.890000","X",,"1877408.722000","X",,"1886222.713000","X",,"1894720.010000","X",,"1902892.319000","X",,"1910745.987000","X",,"1918293.712000","X",,"1925551.413000","X",,"1932509.801000","X",
"5100","'002","Africa","3010","Population - Est. & Proj.","513","Total Population - Female","1000 persons","114075.083000","X",,"116568.993000","X",,"119143.476000","X",,"121786.693000","X",,"124507.911000","X",,"127329.953000","X",,"130239.591000","X",,"133198.605000","X",,"136174.493000","X",,"139300.299000","X",,"142639.673000","X",,"146105.115000","X",,"149690.782000","X",,"153400.803000","X",,"157252.474000","X",,"161236.107000","X",,"165347.188000","X",,"169621.907000","X",,"174058.482000","X",,"178629.533000","X",,"183350.582000","X",,"188178.081000","X",,"193090.265000","X",,"198221.533000","X",,"203625.311000","X",,"209336.895000","X",,"215327.240000","X",,"221375.104000","X",,"227752.425000","X",,"234508.044000","X",,"241183.729000","X",,"248203.058000","X",,"255785.604000","X",,"263390.389000","X",,"271079.201000","X",,"279130.888000","X",,"287300.898000","X",,"295509.540000","X",,"303748.018000","X",,"312091.154000","X",,"320575.163000","X",,"329012.472000","X",,"337546.359000","X",,"346326.749000","X",,"355161.772000","X",,"364252.936000","X",,"373644.652000","X",,"382935.516000","X",,"392269.796000","X",,"401885.392000","X",,"411804.766000","X",,"422040.854000","X",,"432579.327000","X",,"443388.172000","X",,"454547.072000","X",,"466058.960000","X",,"477915.131000","X",,"490189.444000","X",,"502870.006000","X",,"515917.340000","X",,"529367.256000","X",,"542999.555000","X",,"556975.054000","X",,"571589.936000","X",,"586558.108000","X",,"601809.613000","X",,"617228.434000","X",,"632814.077000","X",,"648710.305000","X",,"664874.241000","X",,"681316.821000","X",,"697793.092000","X",,"714305.394000","X",,"731147.196000","X",,"748369.068000","X",,"765860.983000","X",,"783541.676000","X",,"801422.362000","X",,"819496.154000","X",,"837759.174000","X",,"856193.215000","X",,"874786.972000","X",,"893551.071000","X",,"912477.283000","X",,"931562.760000","X",,"950787.192000","X",,"970117.024000","X",,"989553.988000","X",,"1009096.340000","X",,"1028720.998000","X",,"1048412.341000","X",,"1068168.669000","X",,"1087962.634000","X",,"1107786.876000","X",,"1127635.403000","X",,"1147482.854000","X",,"1167322.723000","X",,"1187154.155000","X",,"1206960.617000","X",,"1226717.040000","X",,"1246415.732000","X",,"1266026.046000","X",,"1285556.370000","X",,"1305011.590000","X",,"1324358.731000","X",,"1343597.972000","X",,"1362733.284000","X",,"1381759.652000","X",,"1400648.742000","X",,"1419376.146000","X",,"1437959.737000","X",,"1456418.551000","X",,"1474754.204000","X",,"1492926.085000","X",,"1510933.921000","X",,"1528764.829000","X",,"1546395.945000","X",,"1563864.965000","X",,"1581149.148000","X",,"1598215.297000","X",,"1615052.530000","X",,"1631660.612000","X",,"1648059.053000","X",,"1664233.505000","X",,"1680152.421000","X",,"1695806.633000","X",,"1711184.442000","X",,"1726271.446000","X",,"1741095.731000","X",,"1755670.153000","X",,"1769976.644000","X",,"1784013.648000","X",,"1797772.474000","X",,"1811242.092000","X",,"1824418.177000","X",,"1837296.850000","X",,"1849856.326000","X",,"1862094.084000","X",,"1874029.606000","X",,"1885636.547000","X",,"1896907.872000","X",,"1907856.803000","X",,"1918489.114000","X",,"1928807.767000","X",,"1938814.122000","X",,"1948492.989000","X",,"1957831.673000","X",,"1966830.550000","X",,"1975503.862000","X",,"1983870.013000","X",,"1991910.817000","X",
"5100","'002","Africa","3010","Population - Est. & Proj.","551","Rural population","1000 persons","196011.057000","X",,"199067.336000","X",,"202256.422000","X",,"205573.743000","X",,"209014.346000","X",,"212575.808000","X",,"216256.247000","X",,"220058.430000","X",,"223978.778000","X",,"228000.498000","X",,"232133.581000","X",,"236698.670000","X",,"241403.047000","X",,"246212.023000","X",,"251125.180000","X",,"256122.057000","X",,"261308.402000","X",,"266744.159000","X",,"272305.004000","X",,"277979.972000","X",,"283821.559000","X",,"289695.853000","X",,"295648.760000","X",,"301765.084000","X",,"308132.005000","X",,"314699.085000","X",,"321466.490000","X",,"328531.101000","X",,"335780.696000","X",,"343446.120000","X",,"351396.255000","X",,"359345.496000","X",,"367455.147000","X",,"375657.465000","X",,"383870.500000","X",,"392074.281000","X",,"400323.945000","X",,"408745.260000","X",,"417292.645000","X",,"425918.352000","X",,"434455.748000","X",,"443448.765000","X",,"452539.494000","X",,"461737.856000","X",,"471280.709000","X",,"481097.777000","X",,"491037.150000","X",,"500955.548000","X",,"511006.395000","X",,"521202.265000","X",,"531568.392000","X",,"541691.634000","X",,"551920.837000","X",,"562342.819000","X",,"572973.496000","X",,"583724.116000","X",,"594752.633000","X",,"606408.989000","X",,"617656.517000","X",,"629149.675000","X",,"640859.299000","X",,"652803.773000","X",,"665140.073000","X",,"677663.811000","X",,"690251.653000","X",,"702838.816000","X",,"715396.624000","X",,"727896.702000","X",,"740318.336000","X",,"752651.097000","X",,"764884.396000","X",,"777000.214000","X",,"788982.695000","X",,"800827.859000","X",,"812534.941000","X",,"824101.150000","X",,"835515.990000","X",,"846768.465000","X",,"857855.003000","X",,"868774.029000","X",,"879523.703000","X",,"890090.957000","X",,"900469.066000","X",,"910646.202000","X",,"920616.087000","X",,"930373.812000","X",,"939919.531000","X",,"949181.383000","X",,"958147.881000","X",,"966805.766000","X",,"975140.216000","X",,"983140.938000","X",,"990784.374000","X",,"998090.114000","X",,"1005035.384000","X",,"1011608.077000","X",,"1017799.993000","X",,"1023603.865000","X",,"1029014.071000","X",,"1034026.388000","X",,"1038636.716000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
